num_debate,canal,username,fecha,comentario,num_likes
1,adn40,salvadorsilva8415,07/04/2024,Sea señora de blanco Trae sueño  lolv see presidents lol,0
1,adn40,carmelahernandez4704,07/04/2024,Pobre mexico  ser gobernado por estas 2 mujeres y este sujeto . Va hacer el peor desastre de la historia,1
1,adn40,e.garcia6797,07/04/2024,A Xóchitl le dan chance de contestar todo el tiempo y a Maynez no.,0
1,adn40,marimartinez2572,07/04/2024,"Creo que para evitar las alertas de salud y educación, deberian de empezar a invertir tambien en las universidades. Dar becas porque a pesar del apoyo de las mas chicos, tambien es dificil seguir estudiando. Por eso hay escases de profesionalismos, doctores, maestros, etc.",0
1,adn40,narutokun723,07/04/2024,Por qué nada más se fijan en lo que les pasan a las mujeres no a los hombres,1
1,adn40,ramirez5402,07/04/2024,Vamos Claudia ....,7
1,adn40,robertsmorales6317,07/04/2024,Y pensar que uno de los tres sera presidente,1
1,adn40,irmamaya7099,07/04/2024,Cuándo se preocupó el pri de todo el pueblo e incluso yo fui una de de que cada rato metía solicitudes para que me apoyaran que tenía una gran necesidad y nunca lo hicieron,3
1,adn40,Charrlie589,07/04/2024,Llevaba telepromter la brutarga  y todavía la apoyan,0
1,adn40,itzulgutierrez7505,07/04/2024,"No solo son los maestros y maestras ( personal administrativos, ahora personal de apoyo de la educación) está por los suelos y no se llevan trabajo a su casa, no se respetan los horarios ni cargas de trabajo equitativos, y ganaba una bicoca",0
1,adn40,rlavariega1,07/04/2024,En la botarga aplica el dicho el boca cerrada  no entra mosca,0
1,adn40,josejulianruizrazo1039,07/04/2024,Cuando huainos una carabana y mucha gente estaba con nosotros pan pri y prd vamos a ganar  Xóchitl nosotros podemos y Maynez estaba viendo abajo en el lodo Claudia que le estaba miedo abajo,0
1,adn40,felipemorales4447,07/04/2024,"Puras burradas de cochil , el otro quien sabe quien sea",0
1,adn40,miguelangelhoilcastillo4954,07/04/2024,Jajaja la corrupta tiene comprado esas preguntaas jaja,0
1,adn40,apolinarsantosbouzan2214,07/04/2024,"ATENCIÓN DE SALUD A LOS NIÑOS , DESDE EL MOMENTO DE SU CONCEPCON HASTA LA MUERTE NATURAL",0
1,adn40,eacosta47180,07/04/2024,"Si dice la botarga que no milita ni militara en ningun partido entonces que hace con la coalicion,",0
1,adn40,robertolucatero405,07/04/2024,"Con lo simple que es prometer encarcelar a cada politico o ciudadano que este implicado en cualquier corrupcion, y se acaba todos los problemas del pais....pero sin importar  quien caida",0
1,adn40,josejulianruizrazo1039,07/04/2024,Maynez está selozo por que la quiere y va a votar por el PAN y Claudia y Maynez mienten,0
1,adn40,turnote23,07/04/2024,Entre más progresistas sonaban menos me daban ganas de votar por ellos,1
1,adn40,LuisEnMarroquin,07/04/2024,"¿Cuál es su plan integral para fortalecer el Sistema de Salud Nacional y asegurar el acceso equitativo a servicios de salud para todos los mexicanos y cómo piensa financiar e implementar este plan?  Claudia Sheinbaum Pardo: Muy buena pregunta.  Antes que nada, quisiera felicitar al cuerpo diplomático de México en Ecuador, que acaba de regresar. Felicitarlo por su valentía.  También, quiero poner en contexto, antes de preguntar la pregunta, que en este debate se van a presentar principalmente dos proyectos: el proyecto de regresar al pasado de la corrupción y el proyecto que significa avanzar con la transformación.",0
1,adn40,AlejandroHerrera-zm6wf,07/04/2024,Maines y shemo,0
1,adn40,itzulgutierrez7505,07/04/2024,"Así es, el pago en casa nadie lo paga y no les interesa  Por lo mismo seguimos fuera de la equidad de género en cualquier ámbito ️",0
1,adn40,liudmilagaro4695,07/04/2024,Claudia Sheimbaun 🇲🇽️,10
1,adn40,almanavarro-taylor3397,07/04/2024,Cuánto tiempo tiene tu jefe en el cargo Claudia️,0
1,adn40,soniaaraya8563,07/04/2024,Porquería de debate..realmente vergonzoso,1
1,adn40,EkBalam493,07/04/2024,Movimiento Ciudadano está distrayendo votos que pueden ir a morena,1
1,adn40,177muchacho,07/04/2024,Claudia,13
1,adn40,e.garcia6797,07/04/2024,Claudia si contestaba las preguntas.,0
1,adn40,itzulgutierrez7505,07/04/2024,"Muy complicada!!!!!!!  Extremadamente complicada !!!! pero, en tooodos los albergues  Si no es porque 🇺🇸 le puso un alto al presidente mexicano de continuar con raites a los migrantes, seguiríamos igual o peor  una vez que tengamos un mejor gobierno podremos acoger a las personas que buscan un mejor futuro fuera de su país .... ️",0
1,adn40,BelcirBarrios,07/04/2024,La corrupta de Xóchitl asta tuvo que leer todo loque tenía escrito para despedirse. Pobre señora,1
1,adn40,marthasarabia738,07/04/2024,Bamos Claudia mi voto es para ti,3
1,adn40,soriar000440761,07/04/2024,Terrible XG,1
1,adn40,gerardogoldaracena3237,07/04/2024,Ni a cual irle pero Maynez es el mejor 🫠🫠,0
1,adn40,Ashstary,07/04/2024,"La botarga hablando de los derechos a: Los grupos lgbt, mujeres y sobre derribar el patriarcado. Cuando es un gobierno de DERECHA",1
1,adn40,rodolfogomez7290,07/04/2024,"Yo le preguntaría al de movimiento ciudadano, que han echó para investigar al Gobernador de Guadalajara al trabajar en conjunto con el CJNG",0
1,adn40,elchalo28,07/04/2024,Los mexicanos merecemos mejores políticos los pristas se hacen de moren cambian de partidos político como si nada,0
1,adn40,CarlosChame-gq2re,07/04/2024,Pues Mainez es el mejor exposisionado,4
1,adn40,angelhd942,07/04/2024,"La ideología de género es lo peor que pueden hacer los tres, no es discriminación corregir lo incorrecto, la naturaleza no se equivoca, Claudia use sus conocimientos científicos y no se equivoqué en este tema, simple una calabaza por ser redonda y con enredaderas, no puede considerarse melon, así de simple un hombre que se percibe mujer no puede ser mujer por qué es hombre por naturaleza y viceversa para la mujer, ojo no se equivoquén",0
1,adn40,pura_gente_buena,07/04/2024,19:20 la verdad que el seguro popular ayudo muchoo!.,0
1,adn40,almanavarro-taylor3397,07/04/2024,Claudia propuestas,0
1,adn40,eduardouribe7438,07/04/2024,"Vamos mi dama de hierro ""Claudia S""",12
1,adn40,angieperezascenciodelmoral3737,07/04/2024,"Que asco la política mexicana, parece programa de chismes en Lugar de debate ... Mejor hubieran presentado su ""información"" en ventaneando",0
1,adn40,RolandoMendoza-bn4tr,07/04/2024,Si se dieron cuenta de algo de ka botarga que siempre estuvo viendo sus papeles y la bandera al reves,0
1,adn40,lizcamara1597,07/04/2024,"No los niños sufre estar fuera de casa. Mi hijo fue a la guardería particular 7 años y me pidió no qro estar todo el día ayúdame qro estR contigo y mes de comer. A veces te obligan comer lo q no te pasa .aunque te vómitos. No hijo.te vas qdar von abuelos con una niñera y te atienda fui madre soltera entraba 7,00am a 11 pm .no.lo vea y si causa y efecto en eso aclaro fui madre soltera . Solicite mi crédito de casa. 46.000.pesos cuando se compran cas de millones. Nonos engañan no trabajas no comen cambiar leyes juradas fuertes y mejor es uela.",0
1,adn40,user-lh4kl1df3n,07/04/2024,Yo dbriara votar en estas lccions,0
1,adn40,ciromonroy2539,07/04/2024,Vamos doctora Claudia sheibaun usted será la primera mujer presidenta de México!! ( xochitl Gálvez puede traer buenas propuestas pero no se le puede creer nada),6
1,adn40,kinchahau1,07/04/2024,Xóchitl barrió el piso con la Sheibaun.,11
1,adn40,GabrielJimenez-is2gg,07/04/2024,"Por qué no le sacan el historial de desvío de  recursos, Xochitl Gálvez sería el colapso del poco progreso que a  tenido mexico",0
1,adn40,user-jt2nq5jx7e,07/04/2024,Estamos con Claudia,6
1,adn40,rickyalcaraz4345,07/04/2024,Ningunas )os.   De   Los 3 Convensen.  Pobre de mexico Lo que le viene. Es. Un desastre del tamaño  de hasta el cielo Agarrense. Mexicanos porque lo que viene los procsimos 6. Años.  Con estos candidatos bahacer. Puras fallas,0
1,adn40,Lovebugtuna,07/04/2024,Que vamos a hacer cuando el vecino (USA) se meta a limpiar nuestro desmadre?,0
1,adn40,egcoshogarcia2029,07/04/2024,Estos prianistas.. todo prometen.. ya hubieran cambiado esa frase pedorra.. saben que ya nadie les cree.. segun es estudiada la señora.. y sigue con lo mismo de los de antes.. da pena ajena..,0
1,adn40,franciscodelarosa6469,07/04/2024,La xochitl se oye francesa.,0
1,adn40,apalaciosm,07/04/2024,C L A U D I A.  PRESIDENTA,9
1,adn40,lizbetharelirosascuevas8730,07/04/2024,Hasta el minuto 30 solo ha propuesto Claudia,0
1,adn40,S4LT1C,07/04/2024,xochil le tiraba cuerda nada q ver a claudia,0
1,adn40,javierortegaarrayga7102,07/04/2024,Claudia indiscutiblemente.,0
1,adn40,letyhernan3946,07/04/2024,Claudia sin duda es la mejor,6
1,adn40,GabrielJimenez-is2gg,07/04/2024,Yo doy mejores propuestas hoy vivo en Texas pero si gana Xochitl ya no vuelvo a México,0
1,adn40,user-gz4bw9hs2c,07/04/2024,Claudia es la mejor vamos por la 4t,14
1,adn40,martinsergiomartinez6130,07/04/2024,Yo al  % con Claudia y morena,0
1,adn40,Jorge.andres590,07/04/2024,Pura corrupción,1
1,adn40,MrpoolMX,07/04/2024,Ojalá la tarjeta inteligente te de algo de lo que no tienes los trenes que el pri destrllo,1
1,adn40,juancalderon5979,07/04/2024,Si hubiera estado noroña se los TRAGA VIVOS,1
1,adn40,clssotelo9821,07/04/2024,FIN POLITICO DE COCHIL Y EL PRIAN-RD Y LOS CHAYOTEROS,9
1,adn40,robertocornejo6429,07/04/2024,Ejemplo Laida d ayudar a combatir la corrupción esa es la 4ta razón tiene y apoyamos siempre,0
1,adn40,MrpoolMX,07/04/2024,Ojalá que tu y fox fueras parte de la estadística .haci cómo tu sabes hacer cuentas,0
1,adn40,migueljaimes8330,07/04/2024,Viva la 4,1
1,adn40,lucastotti7463,07/04/2024,"Vaya Pobreza de Debate, la gente esta mal acostumbrada a ver Circo, a escuchar Gritaderas, ver Pancartitas, Periódicos, Grafica de barras, etc, pero pon a los Políticos a resolver problemas matemáticos Básicos y se va su super verborrea, ahhh pero ellos te venden que son el Premio Nobel de Economía.",3
1,adn40,andresgamino9594,07/04/2024,adentro Xóchilt pero de la cárcel,1
1,adn40,martinchavez3782,07/04/2024,"Cuando el presidente dice por el bien de todos primero los pobres, están incluidos las niñas y los niños",1
1,adn40,raulceja3859,07/04/2024,Una pena lanzar a Xóchitl al ruedo así. Con tiempo hubiera sido una buena candidata.,0
1,adn40,itzulgutierrez7505,07/04/2024,Somos más mujeres que hombres en el mundooooo,0
1,adn40,LennaOrozco,07/04/2024,Xochitl muy mal en sus respuestas. Evadía todo,1
1,adn40,imeldaramirez369,07/04/2024,Claudia ganó el debate por un 98% no tuvo rival,20
1,adn40,user-mb3of1ss4b,07/04/2024,La misma gata pero revolcada la sheinbau o como sea que se llame del viejito. No trae nada,6
1,adn40,valentinlopez9464,07/04/2024,Para todos no es Xochitl la que está en la mira es el país y principalmente el futuro de sus decendencias dejen la apatia de lado por el bien de todos si alguno de los que aparece en estos comentarios recibe algún tipo de ayuda les recuerdo que les van a cobrar intereses que ni con la ayuda del pueblo se va a pagar,0
1,adn40,pablomarquez6278,07/04/2024,"De tanto oir a la xochitl termine, con dolor de gagrrrganta",0
1,adn40,LennaOrozco,07/04/2024,La mejor Claudia,6
1,adn40,elcaracono5755,07/04/2024,Todas sus respuestas fueron leídas,0
1,adn40,anaisfacundo3806,07/04/2024,ya por favor no pueden competir hay mucha diferencia y la verdad los pobres somos más! acepten que obviamente Claudia va a ganar !!,0
1,adn40,brendabarbimartinez214,07/04/2024,Xochilt presidenta,0
1,adn40,brendabarbimartinez214,07/04/2024,Xochilt presidenta,0
1,adn40,sandycristinacabrerarodrig1622,07/04/2024,"los 3 estan jodidos pero  bueno,  espero gane la xochil, pq bye con morena",0
1,adn40,vp1114,07/04/2024,Verástegui para Presidente!!!!!!,0
1,adn40,lilipalomares475,07/04/2024,Mi voto para Xochitl,2
1,adn40,user-tv4ip6po9f,07/04/2024,Mentira Xochitl mis hijos tienen sus esquemas de vacunación completas y en mi pueblo no les faltan sus vacunas,0
1,adn40,user-mr5jl8yu6v,07/04/2024,Pobre xocjil le ubiera pasado un papel para lo mormado,0
1,adn40,rb-lx8ry,07/04/2024,Ricardo salinas pliego para presidente,0
1,adn40,TheRealSnakeLit,07/04/2024,Hay que pena ajena dio Xóchitl,0
1,adn40,Joseph-gy2cd,07/04/2024,Claudia arrasa,20
1,adn40,dano_torres21,07/04/2024,"32:53 no votaría por alguien que no sabe hablar par que sea presidente, Pero bueno igual votaron por peña",0
1,adn40,RolandoMendoza-bn4tr,07/04/2024,La botarga no tiene ni idea de nada de lo que habla no tiene ni chiste,0
1,adn40,clssotelo9821,07/04/2024,FIN POLITICO DE COCHIL Y EL PRIAN-RD Y LOS CHAYOTEROS,2
1,adn40,user-ob5bb1uo9u,07/04/2024,CLAUDIA SHEINBAUN PRÓXIMA PRESIDENTE de MÉXICO,6
1,adn40,alfredooviedo8943,07/04/2024,"Tiene una hermana secuestradora y habla de seguridad que botarga tan chismosa, fuera Sochitl",0
1,adn40,RamonGarcia-yd5xj,07/04/2024,Los 3 Muy mal,0
1,adn40,user-sb8br7xn6g,07/04/2024,"Eso dices que ofreces y va uno y la batean,y fui madre soltera nomás las familiares del gobierno y es de los sexenios de peña nieto,para atrás",0
1,adn40,mauriciolagunescampos436,07/04/2024,La xochil su meta era atacar a la nueva presidenta jajaja ya supere lo doña corrupta,0
1,adn40,mariaelenaperezporras9602,07/04/2024,Lo ganó Claudia sheiman,0
1,adn40,valentinlopez9464,07/04/2024,Este tal maynes estuvo aliado con Claudia y estuvo de mas pero tiene razón lo que comento de alito pero les recuerdo maynes y Claudia su 4t salió del prian,0
1,adn40,patyl2442,07/04/2024,Xochilt Precidenta,5
1,adn40,pedromartingarciamoreno2753,07/04/2024,Próxima presidenta de México Claudia Sheinbaum !!!!,0
1,adn40,user-gz4bw9hs2c,07/04/2024,Vamos Claudia 4t,3
1,adn40,frankfranko9023,07/04/2024,X-Gálvez será. Una Mier-da  pa Mexico 🇲🇽,2
1,adn40,djgallardo6054,07/04/2024,Maynez,0
1,adn40,mauriciolagunescampos436,07/04/2024,Esa sochil,0
1,adn40,MariaRios-pt7hn,07/04/2024,chitl 🇲🇽2024  .,0
1,adn40,oscarsergiogarciaalba2981,07/04/2024,"El pueblo de México ya decidió y es Claudia nuestra presidenta de México aunque les arda el fundillo a los medios de comunicación Chayoteros, empresarios corruptos y los del PRIANRD",3
1,adn40,clararesendiz556,07/04/2024,Xóchitl,3
1,adn40,GuadalupeSuarez-wy1qk,07/04/2024,Buenos días señora Xóchitl sus propuestas están muy buenas pero de verdad le pido de todo corazón que si usted llegará a ganar la candidatura verdaderamente cumpla con lo que usted está diciendo que va a hacer por el país y su gente que habita en ella por qué dicen tantas cosas y al final no cumplen todas ya que están en la silla del Rey me gusta todas sus propuestas que trae por qué yo soy una madre soltera rento y es muy pesado ser madre soltera y más cuando uno está rentando y sí me gustaría que también propusiera usted viviendas para nosotras las madres solteras que estamos rentando de todo corazón le deseo mucha suerte y yo sé que papá Dios ya tiene su candidato o candidata que va llevar está su tierra eres todo corazón espero que papá Dios ponga su mirada en usted,1
1,adn40,AlfredoSanchez-ks2bn,07/04/2024,Voto masivo plan C,7
1,adn40,user-gz4bw9hs2c,07/04/2024,Vamos por la trasformacion. Ya basta de corrupción,1
1,adn40,Normita_Tru,07/04/2024,Doctora Claudia Presidenta de México 🇲🇽,29
1,adn40,LUIGUI13VANELLI,07/04/2024,Superior Claudia por  ante sus contrincantes,7
1,adn40,raulceja3859,07/04/2024,Creo que Claudia está lista para ser una Presidenta Picuda.,1
1,adn40,irmamaya7099,07/04/2024,Y felicito al al presidente Obrador porque él se ha preocupado mucho por por la gente más necesitada y el cual eran abandonados los ancianos ancianitos y no tenían ni un plato que comida y ahora tienen hasta para comer su fruta y eso le agradezco a dios y que Dios me lo bendiga,15
1,adn40,clararesendiz556,07/04/2024,Xóchitl  felicidades mi futura presidenta,2
1,adn40,EkBalam493,07/04/2024,Xóchitl es mentirosa profesional!!!,0
1,adn40,Mario200945,07/04/2024,Hijole nos ponen a puros malos y Claudia es la más rescatable. El señor pasa con esa sonrisa que molesta mucho.,2
1,adn40,EkBalam493,07/04/2024,Movimiento Ciudadano es el distractor del PRIAN,0
1,adn40,josejulianruizrazo1039,07/04/2024,Puro pan,0
1,adn40,conversacionesconmipadre,07/04/2024,Xóchitl no'mas no da una,0
1,adn40,rubenluna3704,07/04/2024,"Dra. Claudia mucha medicina positiva, bendiciones, la Xóchitl no pudo gobernar a sus hijos les dio formación grosera y deshonesta",10
1,adn40,imeldaramirez369,07/04/2024,Claudia ganó el debate,2
1,adn40,user-ob5bb1uo9u,07/04/2024,VOTO MACIBO TODO MORENA VÁ PLAN C ️,3
1,adn40,libertyfilm4096,07/04/2024,Arriba Claudia arriba morena,3
1,adn40,jesusbermea2794,07/04/2024,Ganó Xóchitl…..,0
1,adn40,filemongarcia1320,07/04/2024,Voto masivo por Claudia y por los candidatos de MORENA,1
1,adn40,adolfoperez6066,07/04/2024,Claudia una mujer preparada  xochitl no le llega ni a los talones,1
1,adn40,JaimeDM17,07/04/2024,Felicidades cada dia es mas claro Mexico es MORENA,1
1,adn40,gabrielajuarez9526,07/04/2024,"Claudia Sheinbaun presidenta, Plan C, mi apoyo total para la 4T!!!",2
1,adn40,elviraarango8413,07/04/2024,Bravo por nuestra nueva presidenta la doctora Claudia,1
1,adn40,veronicamartinez8223,07/04/2024,arriba Claudia Sheimbaun.,1
1,adn40,candie1118,07/04/2024,Viva claudia,0
1,adn40,AlmaFlores-ou3gg,07/04/2024,Mi voto es con Claudia y la 4T,1
1,adn40,yad5121,07/04/2024,Claudia Sheimbaun. Presidente,3
1,adn40,adrianasanchez8595,07/04/2024,Xóchitl ganó!!!!,2
1,adn40,pepeluisrodriguez8548,07/04/2024,XOCHITL  9,6
1,adn40,analuisagonzaleztalavera8827,07/04/2024,X O C H I T L  PRESIDENTA!!!,4
1,adn40,valentinlopez9464,07/04/2024,Si fue un desastre el debate más bien no debatieron le estan haciendo propaganda a la 4t con el dinero del pueblo y estoy con Xochitl y me retiro no soporte ver a maynes y a Claudia,0
1,adn40,BlancaCoutigno,07/04/2024,Xóchitl por mucho!!!!,8
1,adn40,sergiolopezruiz499,07/04/2024,Xochitl va,7
1,adn40,marialuisaantonio5490,07/04/2024,Claudia la mejor,12
1,adn40,valeriaceja7692,07/04/2024,Vivaaaa morena y la 4T️‍,1
1,adn40,claudianavarro8277,07/04/2024,Sin duda Xóchitl ganó el debate. Pero tiene que ser más agresiva. La otra es una serpiente,0
1,adn40,VeronicaRios-gs7zp,07/04/2024,Vamos Por Claudia!!,14
1,adn40,kinchahau1,07/04/2024,Xóchitl ganó el debate en un 100%,6
1,adn40,cristinadecastro9700,07/04/2024,Xóchitl,8
1,adn40,beatrizcardenas4556,07/04/2024,Xóchitl con transparencia,5
1,adn40,carmenmoreno9264,07/04/2024,Aunque el INE no le del registro nuestro candidato José Eduardo Verástegui Córdoba debe y tiene el derecho a debatir con esas arpias pro muerte.,1
1,adn40,astroboygv2214,07/04/2024,GANÓ LA ENCUESTA LA DRA. CLAUDIA  !!! PRESIDENTA !!!,9
1,adn40,user-nj1ch4en4c,07/04/2024,Claudia muy preparada para mi ella gano proxima presidenta no mas prianprd no mas mentiras viva maxico,3
1,adn40,alejandrareyes7253,07/04/2024,Super bien Xochil asi se gana,0
